player_api_id,player_name,altura,peso_incial,peso_final,primeira_data,primeiro_overall,ultima_data,ultimo_overall,idade_inicial,idade_final,evolucao,season_first,season_last,season
51360,Jackson Martinez,185.42,187,187,2007-02-22,67.0,2016-02-04,83.0,20,29,16.0,2006/2007,2015/2016,2015/2016
51371,Juan Pablo Pino,175.26,159,159,2007-02-22,52.0,2014-11-14,68.0,19,27,-1.0,2006/2007,2014/2015,2014/2015
51409,Emerson,185.42,183,183,2007-02-22,58.0,2014-04-11,71.0,20,28,13.0,2006/2007,2013/2014,2013/2014
51423,Julian Esteban,175.26,163,163,2007-02-22,70.0,2012-08-31,61.0,20,25,-9.0,2006/2007,2012/2013,2012/2013
51509,Grenddy Perozo,182.88,172,172,2007-02-22,63.0,2015-04-17,64.0,20,29,1.0,2006/2007,2014/2015,2014/2015
51545,Jose Salomon Rondon,187.96,187,187,2007-02-22,64.0,2015-11-06,79.0,17,26,15.0,2006/2007,2015/2016,2015/2016
51553,Daniel Sturridge,187.96,168,168,2007-02-22,73.0,2015-12-24,83.0,17,26,19.0,2006/2007,2015/2016,2015/2016
51825,Leandrinho,180.34,170,170,2007-02-22,60.0,2010-02-22,64.0,20,23,4.0,2006/2007,2009/2010,2009/2010
51841,Junior Diaz,185.42,168,168,2007-02-22,57.0,2016-04-28,70.0,23,32,13.0,2006/2007,2015/2016,2015/2016
51949,Keylor Navas,185.42,172,172,2007-02-22,71.0,2016-01-28,82.0,20,29,11.0,2006/2007,2015/2016,2015/2016
51953,Celso Borges,182.88,181,181,2007-02-22,69.0,2016-06-02,77.0,18,28,8.0,2006/2007,2015/2016,2015/2016
52004,Victor Alvarez,177.8,152,152,2007-02-22,58.0,2015-10-16,73.0,13,22,15.0,2006/2007,2015/2016,2015/2016
52054,John Jairo Culma,180.34,172,172,2007-02-22,70.0,2013-04-19,72.0,25,32,2.0,2006/2007,2012/2013,2012/2013
52133,David Luiz,187.96,185,185,2007-02-22,74.0,2015-10-16,83.0,19,28,9.0,2006/2007,2015/2016,2015/2016
52160,Renny Vega,180.34,161,161,2007-02-22,61.0,2015-09-21,67.0,27,36,6.0,2006/2007,2015/2016,2015/2016
52243,Tomas Rincon,175.26,165,165,2007-02-22,58.0,2016-05-12,75.0,19,28,17.0,2006/2007,2015/2016,2015/2016
52265,Oswaldo Vizcarrondo,190.5,187,187,2007-02-22,72.0,2016-05-05,74.0,22,31,2.0,2006/2007,2015/2016,2015/2016
52280,Ronald Vargas,175.26,154,154,2007-02-22,69.0,2015-10-30,71.0,20,28,2.0,2006/2007,2015/2016,2015/2016
52490,Joffre David Guerron,180.34,174,174,2007-02-22,74.0,2016-04-14,71.0,21,30,-3.0,2006/2007,2015/2016,2015/2016
52563,Jefferson Montero,170.18,141,141,2007-02-22,64.0,2016-04-21,77.0,17,26,13.0,2006/2007,2015/2016,2015/2016
56576,Egidio Arevalo,167.64,161,161,2007-02-22,71.0,2016-06-16,72.0,25,34,1.0,2006/2007,2015/2016,2015/2016
56585,Walter Gargano,170.18,141,141,2007-02-22,68.0,2015-09-21,76.0,22,31,8.0,2006/2007,2015/2016,2015/2016
56593,Diego Rodriguez,175.26,159,159,2007-02-22,66.0,2009-02-22,65.0,20,22,-1.0,2006/2007,2008/2009,2008/2009
56600,Willians,175.26,165,165,2007-02-22,64.0,2016-02-04,76.0,21,30,12.0,2006/2007,2015/2016,2015/2016
56654,Henry Gimenez,175.26,152,152,2007-02-22,63.0,2013-11-15,67.0,20,27,4.0,2006/2007,2013/2014,2013/2014
56678,Diego Godin,185.42,161,161,2007-02-22,68.0,2016-01-28,86.0,21,29,18.0,2006/2007,2015/2016,2015/2016
56686,Gonzalo Castro,175.26,154,154,2007-02-22,72.0,2016-01-28,77.0,22,31,5.0,2006/2007,2015/2016,2015/2016
56706,Jose Luis Garces,182.88,161,161,2007-02-22,71.0,2008-08-30,71.0,25,27,0.0,2006/2007,2008/2009,2008/2009
56816,Fabian Yantorno,172.72,159,159,2007-02-22,68.0,2010-08-30,63.0,24,27,-5.0,2006/2007,2010/2011,2010/2011
56819,Sebastian Fernandez,170.18,152,152,2007-02-22,67.0,2014-09-18,71.0,21,29,4.0,2006/2007,2014/2015,2014/2015
56829,Fernando Muslera,190.5,185,185,2007-02-22,66.0,2016-02-25,82.0,20,29,16.0,2006/2007,2015/2016,2015/2016
56846,Dani Estrada,177.8,163,163,2007-02-22,61.0,2016-02-25,70.0,20,29,9.0,2006/2007,2015/2016,2015/2016
56852,Cillian Sheridan,193.04,181,181,2007-02-22,63.0,2013-04-19,65.0,17,24,2.0,2006/2007,2012/2013,2012/2013
56867,Damian Escudero,175.26,163,163,2007-02-22,72.0,2016-03-10,72.0,19,28,0.0,2006/2007,2015/2016,2015/2016
56868,Diego Ciccone,172.72,163,163,2007-02-22,48.0,2016-03-10,57.0,19,28,9.0,2006/2007,2015/2016,2015/2016
56879,Gerardo Seoane,185.42,183,183,2007-02-22,66.0,2010-02-22,66.0,28,31,-2.0,2006/2007,2009/2010,2009/2010
56895,Edgar,172.72,163,163,2007-02-22,63.0,2015-07-03,63.0,19,28,0.0,2006/2007,2015/2016,2015/2016
56916,Aurelien Chedjou,182.88,190,190,2007-02-22,57.0,2016-04-14,80.0,21,30,23.0,2006/2007,2015/2016,2015/2016
56929,Zoran Rendulic,190.5,179,179,2007-02-22,62.0,2012-08-31,66.0,22,28,4.0,2006/2007,2012/2013,2012/2013
56932,Daniel Beichler,182.88,170,170,2007-02-22,55.0,2014-09-18,64.0,18,25,9.0,2006/2007,2014/2015,2014/2015
56952,Jorge Fucile,177.8,176,176,2007-02-22,70.0,2016-05-05,73.0,22,31,-1.0,2006/2007,2015/2016,2015/2016
56961,Emiliano Alfaro,172.72,154,154,2007-02-22,73.0,2014-05-09,71.0,18,26,-2.0,2006/2007,2013/2014,2013/2014
56972,Carlos Sanchez,182.88,181,181,2007-02-22,73.0,2016-05-05,76.0,21,30,3.0,2006/2007,2015/2016,2015/2016
56992,Marco Biagianti,180.34,163,163,2007-02-22,52.0,2016-04-14,68.0,22,31,16.0,2006/2007,2015/2016,2015/2016
57003,Sebastian Ribas,187.96,176,176,2007-02-22,69.0,2013-07-12,71.0,18,25,2.0,2006/2007,2013/2014,2013/2014
57057,Andres Lamas,187.96,179,179,2007-02-22,71.0,2014-10-17,61.0,23,30,-10.0,2006/2007,2014/2015,2014/2015
57067,Alvaro Gonzalez,175.26,159,159,2007-02-22,73.0,2016-06-16,73.0,22,31,0.0,2006/2007,2015/2016,2015/2016
57071,Maximiliano Pereira,172.72,161,161,2007-02-22,74.0,2016-03-10,79.0,22,31,5.0,2006/2007,2015/2016,2015/2016
57076,Carlos Javier Grossmuller,182.88,174,174,2007-02-22,71.0,2011-08-30,70.0,23,28,-1.0,2006/2007,2011/2012,2011/2012
57078,Gary Kagelmacher,182.88,174,174,2007-02-22,65.0,2016-05-12,69.0,18,28,4.0,2006/2007,2015/2016,2015/2016
57082,Ribair Rodriguez,182.88,192,192,2007-02-22,70.0,2014-12-05,68.0,19,27,-2.0,2006/2007,2014/2015,2014/2015
57103,Joaquin Boghossian,198.12,198,198,2007-02-22,67.0,2016-01-28,64.0,19,28,-3.0,2006/2007,2015/2016,2015/2016
57114,Romulo Togni,182.88,168,168,2007-02-22,63.0,2015-09-21,62.0,24,33,-1.0,2006/2007,2015/2016,2015/2016
57123,Nicola Rigoni,187.96,185,185,2007-02-22,59.0,2016-05-12,72.0,16,25,13.0,2006/2007,2015/2016,2015/2016
57124,Andrea Poli,182.88,170,170,2007-02-22,67.0,2016-05-12,75.0,17,26,8.0,2006/2007,2015/2016,2015/2016
58294,Cristian Stuani,185.42,168,168,2007-02-22,68.0,2016-01-28,71.0,20,29,3.0,2006/2007,2015/2016,2015/2016
58346,Max Kruse,180.34,168,168,2007-02-22,59.0,2016-03-24,81.0,18,28,22.0,2006/2007,2015/2016,2015/2016
58351,Ibrahima Traore,172.72,134,134,2007-02-22,59.0,2016-04-21,79.0,18,28,20.0,2006/2007,2015/2016,2015/2016
58354,Stefan Reinartz,187.96,192,192,2007-02-22,56.0,2015-12-17,78.0,18,26,22.0,2006/2007,2015/2016,2015/2016
58358,Christian Dorda,182.88,174,174,2007-02-22,57.0,2015-05-15,64.0,18,26,7.0,2006/2007,2014/2015,2014/2015
58362,Moses Lamidi,180.34,157,157,2007-02-22,52.0,2013-02-22,63.0,19,25,11.0,2006/2007,2012/2013,2012/2013
58485,Sotiris Ninis,172.72,154,154,2007-02-22,74.0,2016-04-21,74.0,16,26,0.0,2006/2007,2015/2016,2015/2016
58486,Jordan McMillan,177.8,165,165,2007-02-22,53.0,2015-01-30,59.0,18,26,6.0,2006/2007,2014/2015,2014/2015
58491,Marcus Nilsson,193.04,176,176,2007-02-22,54.0,2016-02-11,66.0,18,27,12.0,2006/2007,2015/2016,2015/2016
58499,Bojan Jokic,175.26,165,165,2007-02-22,64.0,2016-06-09,75.0,20,30,5.0,2006/2007,2015/2016,2015/2016
59582,Matthias Jaissle,185.42,183,183,2007-02-22,57.0,2014-01-31,67.0,18,25,10.0,2006/2007,2013/2014,2013/2014
59595,Julian Baumgartlinger,182.88,181,181,2007-02-22,58.0,2016-03-10,77.0,19,28,19.0,2006/2007,2015/2016,2015/2016
62358,Eric Fernando Botteghin,193.04,196,196,2007-02-22,67.0,2016-03-03,76.0,19,28,9.0,2006/2007,2015/2016,2015/2016
62359,Luciano Dompig,182.88,172,172,2007-02-22,55.0,2011-08-30,55.0,19,24,0.0,2006/2007,2011/2012,2011/2012
62382,Paul Cairney,175.26,141,141,2007-02-22,62.0,2014-10-02,60.0,19,27,-2.0,2006/2007,2014/2015,2014/2015
62388,Mark Carrington,187.96,168,168,2007-02-22,52.0,2013-05-24,60.0,19,26,8.0,2006/2007,2012/2013,2012/2013
63520,Armand Traore,182.88,181,181,2007-02-22,63.0,2015-11-06,72.0,17,26,9.0,2006/2007,2015/2016,2015/2016
66578,Teemu Pukki,180.34,172,172,2007-02-22,65.0,2016-03-31,69.0,16,26,4.0,2006/2007,2015/2016,2015/2016
66583,Berat Sadik,193.04,183,183,2007-02-22,66.0,2016-04-21,67.0,20,29,1.0,2006/2007,2015/2016,2015/2016
66633,Jukka Raitala,180.34,168,168,2007-02-22,61.0,2016-03-10,65.0,18,27,4.0,2006/2007,2015/2016,2015/2016
66723,Jussi Kujala,177.8,161,161,2007-02-22,62.0,2012-02-22,63.0,23,28,1.0,2006/2007,2011/2012,2011/2012
66753,Riku Riski,175.26,150,150,2007-02-22,67.0,2016-04-28,65.0,17,26,-2.0,2006/2007,2015/2016,2015/2016
66757,Lucas Hradecky,190.5,176,176,2007-02-22,49.0,2016-01-21,75.0,17,26,26.0,2006/2007,2015/2016,2015/2016
66888,Paolo Carbone,185.42,181,181,2007-02-22,54.0,2010-08-30,53.0,24,28,-1.0,2006/2007,2010/2011,2010/2011
66890,Senad Lulic,182.88,172,172,2007-02-22,62.0,2016-04-21,77.0,21,30,15.0,2006/2007,2015/2016,2015/2016
66891,Daniel Unal,175.26,154,154,2007-02-22,59.0,2011-02-22,59.0,17,21,0.0,2006/2007,2010/2011,2010/2011
66895,Manuel Rivera,170.18,150,150,2007-02-22,56.0,2010-08-30,55.0,28,32,-1.0,2006/2007,2010/2011,2010/2011
66902,Luca Ferro,193.04,198,198,2007-02-22,50.0,2011-02-22,59.0,28,32,9.0,2006/2007,2010/2011,2010/2011
66905,Jerome Sonnerat,182.88,154,154,2007-02-22,49.0,2013-09-20,60.0,22,28,11.0,2006/2007,2013/2014,2013/2014
66907,Enes Fermino,182.88,165,165,2007-02-22,44.0,2010-08-30,55.0,19,23,11.0,2006/2007,2010/2011,2010/2011
66929,Beg Ferati,187.96,179,179,2007-02-22,59.0,2015-03-06,63.0,20,28,4.0,2006/2007,2014/2015,2014/2015
66930,Christian Schlauri,180.34,163,163,2007-02-22,53.0,2013-02-15,53.0,21,27,0.0,2006/2007,2012/2013,2012/2013
66933,Muhamed Demiri,180.34,165,165,2007-02-22,56.0,2015-05-08,57.0,21,29,1.0,2006/2007,2014/2015,2014/2015
66934,Marco Mathys,185.42,170,170,2007-02-22,57.0,2015-10-09,63.0,19,28,6.0,2006/2007,2015/2016,2015/2016
66939,Giuseppe Morello,175.26,161,161,2007-02-22,50.0,2010-08-30,56.0,21,24,6.0,2006/2007,2010/2011,2010/2011
66940,Raul Marcelo Bobadilla,180.34,194,194,2007-02-22,61.0,2016-02-11,78.0,19,28,17.0,2006/2007,2015/2016,2015/2016
66982,Antonio de Azevedo,175.26,150,150,2007-02-22,61.0,2013-04-05,66.0,25,31,5.0,2006/2007,2012/2013,2012/2013
66995,Marco Mangold,185.42,181,181,2007-02-22,49.0,2014-10-02,49.0,19,27,0.0,2006/2007,2014/2015,2014/2015
67003,Sven Luescher,180.34,165,165,2007-02-22,62.0,2015-05-22,65.0,22,31,3.0,2006/2007,2014/2015,2014/2015
67008,Cabral,180.34,176,176,2007-02-22,55.0,2015-12-03,65.0,18,27,10.0,2006/2007,2015/2016,2015/2016
67228,Brian Easton,187.96,168,168,2007-02-22,61.0,2016-04-21,66.0,18,28,5.0,2006/2007,2015/2016,2015/2016
67298,Daniele Russo,193.04,185,185,2007-02-22,57.0,2015-10-30,56.0,21,29,-1.0,2006/2007,2015/2016,2015/2016
67300,Matti Lund Nielsen,182.88,163,163,2007-02-22,59.0,2016-05-12,62.0,18,28,3.0,2006/2007,2015/2016,2015/2016
67302,Michael Perrier,172.72,148,148,2007-02-22,53.0,2015-03-06,58.0,17,26,5.0,2006/2007,2014/2015,2014/2015
67304,Fulvio Sulmoni,180.34,157,157,2007-02-22,54.0,2015-09-25,57.0,21,29,3.0,2006/2007,2015/2016,2015/2016
67306,Mario Gavranovic,175.26,163,163,2007-02-22,50.0,2015-12-03,71.0,17,26,21.0,2006/2007,2015/2016,2015/2016
67311,Guillaume Faivre,187.96,183,183,2007-02-22,52.0,2015-10-02,58.0,20,28,6.0,2006/2007,2015/2016,2015/2016
67329,Genseric Kusunga,185.42,183,183,2007-02-22,48.0,2016-02-18,65.0,18,27,17.0,2006/2007,2015/2016,2015/2016
67332,Matias Vitkieviez,177.8,163,163,2007-02-22,56.0,2015-05-29,65.0,21,30,9.0,2006/2007,2014/2015,2014/2015
67333,Geoffrey Treand,177.8,163,163,2007-02-22,55.0,2015-09-25,62.0,21,29,7.0,2006/2007,2015/2016,2015/2016
67334,Abdoul Karim Yoda,182.88,161,161,2007-02-22,49.0,2016-01-21,72.0,18,27,23.0,2006/2007,2015/2016,2015/2016
67342,Odirlei De Souza Gaspar,177.8,159,159,2007-02-22,59.0,2011-02-22,61.0,25,29,2.0,2006/2007,2010/2011,2010/2011
67346,Stipe Matic,187.96,154,154,2007-02-22,57.0,2013-05-17,63.0,28,34,6.0,2006/2007,2012/2013,2012/2013
67349,Elsad Zverotic,177.8,172,172,2007-02-22,50.0,2016-03-10,67.0,20,29,17.0,2006/2007,2015/2016,2015/2016
67355,Samel Sabanovic,177.8,165,165,2007-02-22,61.0,2009-02-22,61.0,23,25,0.0,2006/2007,2008/2009,2008/2009
67357,Christian Leite,182.88,187,187,2007-02-22,59.0,2015-03-06,59.0,21,29,0.0,2006/2007,2014/2015,2014/2015
67360,Luca Radice,180.34,154,154,2007-02-22,54.0,2015-01-30,58.0,19,27,4.0,2006/2007,2014/2015,2014/2015
67363,Pascal Thrier,180.34,165,165,2007-02-22,54.0,2015-09-21,55.0,22,30,1.0,2006/2007,2015/2016,2015/2016
67364,Fidelis,185.42,170,170,2007-02-22,54.0,2014-04-04,66.0,17,24,12.0,2006/2007,2013/2014,2013/2014
67365,Sehar Fejzulahi,177.8,165,165,2007-02-22,51.0,2008-08-30,51.0,21,23,0.0,2006/2007,2008/2009,2008/2009
67369,Sandro Lombardi,167.64,141,141,2007-02-22,61.0,2015-09-21,61.0,20,29,0.0,2006/2007,2015/2016,2015/2016
67371,Michel Avanzini,175.26,165,165,2007-02-22,56.0,2013-09-20,58.0,17,24,2.0,2006/2007,2013/2014,2013/2014
67374,"Swen Koenig,24",187.96,198,198,2007-02-22,57.0,2014-04-18,55.0,21,28,-2.0,2006/2007,2013/2014,2013/2014
67389,Enrico Schirinzi,177.8,161,161,2007-02-22,56.0,2016-04-28,61.0,22,31,5.0,2006/2007,2015/2016,2015/2016
67393,Alain Schultz,175.26,165,165,2007-02-22,55.0,2014-11-14,64.0,24,31,9.0,2006/2007,2014/2015,2014/2015
67395,Stefan Iten,180.34,159,159,2007-02-22,55.0,2008-08-30,55.0,22,23,0.0,2006/2007,2008/2009,2008/2009
67396,Frederic Schaub,180.34,154,154,2007-02-22,44.0,2010-02-22,42.0,19,22,-2.0,2006/2007,2009/2010,2009/2010
67401,Goran Karanovic,185.42,181,181,2007-02-22,56.0,2015-09-21,68.0,19,27,12.0,2006/2007,2015/2016,2015/2016
67402,Paolo Collaviti,180.34,183,183,2007-02-22,64.0,2009-08-30,65.0,29,31,1.0,2006/2007,2009/2010,2009/2010
67407,Gary Glen,177.8,174,174,2007-02-22,60.0,2014-02-07,57.0,16,23,-3.0,2006/2007,2013/2014,2013/2014
67850,Ritchie De Laet,185.42,170,170,2007-02-22,46.0,2016-06-09,72.0,18,27,26.0,2006/2007,2015/2016,2015/2016
67890,Christian Bruels,177.8,163,163,2007-02-22,65.0,2016-04-21,70.0,18,27,5.0,2006/2007,2015/2016,2015/2016
67896,Steven De Petter,180.34,168,168,2007-02-22,61.0,2016-04-28,69.0,21,30,8.0,2006/2007,2015/2016,2015/2016
67898,Koen Persoons,177.8,165,165,2007-02-22,61.0,2016-04-14,69.0,23,32,8.0,2006/2007,2015/2016,2015/2016
67939,Bram De Ly,182.88,168,168,2007-02-22,58.0,2009-08-30,60.0,23,25,2.0,2006/2007,2009/2010,2009/2010
67940,Daniel Calvo,175.26,148,148,2007-02-22,60.0,2008-08-30,60.0,27,29,0.0,2006/2007,2008/2009,2008/2009
67941,Xavier Chen,175.26,152,152,2007-02-22,58.0,2016-03-24,67.0,23,32,9.0,2006/2007,2015/2016,2015/2016
67949,Olivier Werner,190.5,187,187,2007-02-22,60.0,2016-04-28,67.0,21,31,7.0,2006/2007,2015/2016,2015/2016
67950,Kenny van Hoevelen,182.88,176,176,2007-02-22,59.0,2014-07-18,65.0,23,31,6.0,2006/2007,2014/2015,2014/2015
67952,Abdul-Yakinu Iddi,172.72,146,146,2007-02-22,63.0,2014-07-25,64.0,20,28,1.0,2006/2007,2014/2015,2014/2015
67957,Kevin Geudens,185.42,148,148,2007-02-22,55.0,2014-09-18,64.0,26,33,9.0,2006/2007,2014/2015,2014/2015
67958,Nana Asare,172.72,143,143,2007-02-22,64.0,2016-04-28,73.0,20,29,9.0,2006/2007,2015/2016,2015/2016
67959,Maxime Biset,193.04,196,196,2007-02-22,53.0,2014-09-18,67.0,20,28,14.0,2006/2007,2014/2015,2014/2015
68064,Steven De Pauw,185.42,179,179,2007-02-22,50.0,2008-08-30,50.0,24,26,0.0,2006/2007,2008/2009,2008/2009
68114,Bjorn Ruytinx,182.88,187,187,2007-02-22,61.0,2015-12-17,64.0,26,35,3.0,2006/2007,2015/2016,2015/2016
68116,Kevin Janssens,175.26,152,152,2007-02-22,63.0,2013-07-12,63.0,20,27,0.0,2006/2007,2013/2014,2013/2014
68120,Nils Schouterden,175.26,165,165,2007-02-22,59.0,2015-09-25,66.0,18,26,7.0,2006/2007,2015/2016,2015/2016
68226,Reza Ghoochannejhad,180.34,179,179,2007-02-22,63.0,2016-04-28,66.0,19,28,3.0,2006/2007,2015/2016,2015/2016
68237,Charlie Daniels,177.8,165,165,2007-02-22,53.0,2015-09-21,71.0,20,29,18.0,2006/2007,2015/2016,2015/2016
68253,Benedikt Hoewedes,187.96,181,181,2007-02-22,61.0,2016-03-03,83.0,18,28,24.0,2006/2007,2015/2016,2015/2016
68260,Marti Crespi,180.34,157,157,2007-02-22,66.0,2014-09-18,66.0,19,27,0.0,2006/2007,2014/2015,2014/2015
68400,Andrew Shinnie,180.34,154,154,2007-02-22,50.0,2016-06-09,67.0,17,26,17.0,2006/2007,2015/2016,2015/2016
68404,Nicolas Viola,180.34,168,168,2007-02-22,60.0,2015-11-06,67.0,17,26,7.0,2006/2007,2015/2016,2015/2016
68411,Fernando Marquez,182.88,190,190,2007-02-22,65.0,2016-05-26,69.0,19,28,4.0,2006/2007,2015/2016,2015/2016
68422,Roberto Fernandez,187.96,176,176,2007-02-22,70.0,2012-02-22,69.0,18,23,-1.0,2006/2007,2011/2012,2011/2012
68436,Marcelo Estigarribia,180.34,154,154,2007-02-22,70.0,2015-09-21,73.0,19,28,3.0,2006/2007,2015/2016,2015/2016
68482,Carlos Servin,187.96,181,181,2007-02-22,63.0,2014-03-28,63.0,19,26,0.0,2006/2007,2013/2014,2013/2014
68516,Ramon Cardozo,190.5,183,183,2007-02-22,68.0,2016-03-10,72.0,20,29,4.0,2006/2007,2015/2016,2015/2016
68552,Derlis Gonzalez,172.72,141,141,2007-02-22,70.0,2016-05-05,74.0,12,22,4.0,2006/2007,2015/2016,2015/2016
68732,Rafal Grodzicki,193.04,201,201,2007-02-22,58.0,2015-10-30,66.0,23,32,8.0,2006/2007,2015/2016,2015/2016
68740,Norbert Witkowski,190.5,187,187,2007-02-22,56.0,2014-07-25,57.0,25,32,-2.0,2006/2007,2014/2015,2014/2015
68744,Dariusz Pietrasiak,185.42,179,179,2007-02-22,55.0,2015-01-16,62.0,27,34,-7.0,2006/2007,2014/2015,2014/2015
68762,Jakub Tosik,182.88,163,163,2007-02-22,53.0,2016-01-21,65.0,19,28,9.0,2006/2007,2015/2016,2015/2016
68766,Rafal Boguski,172.72,152,152,2007-02-22,69.0,2016-04-14,64.0,22,31,3.0,2006/2007,2015/2016,2015/2016
68768,Matko Perdijic,195.58,207,207,2007-02-22,52.0,2014-11-14,62.0,24,32,10.0,2006/2007,2014/2015,2014/2015
68773,Dawid Nowak,177.8,150,150,2007-02-22,42.0,2014-09-18,67.0,22,29,1.0,2006/2007,2014/2015,2014/2015
68782,Krzysztof Nykiel,185.42,174,174,2007-02-22,55.0,2015-05-15,60.0,24,32,5.0,2006/2007,2014/2015,2014/2015
68786,Bartlomiej Babiarz,167.64,134,134,2007-02-22,58.0,2016-04-21,65.0,18,27,7.0,2006/2007,2015/2016,2015/2016
68796,Maciej Sadlok,185.42,176,176,2007-02-22,58.0,2016-06-30,66.0,17,27,8.0,2006/2007,2015/2016,2015/2016
68802,Lukasz Janoszka,180.34,170,170,2007-02-22,50.0,2016-05-05,65.0,19,29,15.0,2006/2007,2015/2016,2015/2016
68813,Przemyslaw Tyton,193.04,187,187,2007-02-22,59.0,2016-04-21,76.0,20,29,17.0,2006/2007,2015/2016,2015/2016
68827,Sebastian Ziajka,182.88,165,165,2007-02-22,61.0,2016-05-05,63.0,24,33,2.0,2006/2007,2015/2016,2015/2016
68835,Grzegorz Kasprzik,185.42,194,194,2007-02-22,48.0,2016-05-12,62.0,23,32,14.0,2006/2007,2015/2016,2015/2016
68836,Dariusz Jarecki,182.88,161,161,2007-02-22,47.0,2016-04-07,58.0,25,35,11.0,2006/2007,2015/2016,2015/2016
68839,Aleksander Kwiek,175.26,174,174,2007-02-22,61.0,2016-04-14,62.0,24,33,1.0,2006/2007,2015/2016,2015/2016
68840,Adam Banas,185.42,174,174,2007-02-22,62.0,2014-05-30,63.0,24,31,1.0,2006/2007,2013/2014,2013/2014
68861,Joao Paiva,172.72,159,159,2007-02-22,57.0,2013-06-07,59.0,24,30,2.0,2006/2007,2012/2013,2012/2013
68870,Wojciech Kedziora,187.96,190,190,2007-02-22,42.0,2016-04-21,63.0,26,35,21.0,2006/2007,2015/2016,2015/2016
68877,Tomasz Podgorski,175.26,154,154,2007-02-22,63.0,2016-04-28,65.0,21,30,2.0,2006/2007,2015/2016,2015/2016
68937,Lukasz Broz,177.8,163,163,2007-02-22,55.0,2016-03-24,67.0,21,30,12.0,2006/2007,2015/2016,2015/2016
68962,Adam Danch,182.88,179,179,2007-02-22,55.0,2015-09-21,66.0,19,27,11.0,2006/2007,2015/2016,2015/2016
69004,Mateusz Bak,185.42,187,187,2007-02-22,49.0,2016-04-21,59.0,23,33,10.0,2006/2007,2015/2016,2015/2016
69008,Artur Sobiech,185.42,179,179,2007-02-22,47.0,2016-06-16,73.0,16,26,26.0,2006/2007,2015/2016,2015/2016
69009,Rafal Kosznik,182.88,168,168,2007-02-22,54.0,2016-03-03,64.0,23,32,10.0,2006/2007,2015/2016,2015/2016
69018,Aleksandar Todorovski,180.34,161,161,2007-02-22,55.0,2016-01-21,65.0,22,31,10.0,2006/2007,2015/2016,2015/2016
69030,Dossa Junior,187.96,181,181,2007-02-22,65.0,2016-06-09,70.0,20,29,5.0,2006/2007,2015/2016,2015/2016
69043,Marcin Pietrowski,182.88,183,183,2007-02-22,45.0,2015-11-26,64.0,18,27,19.0,2006/2007,2015/2016,2015/2016
69061,Piotr Wisniewski,177.8,163,163,2007-02-22,45.0,2016-04-21,65.0,24,33,20.0,2006/2007,2015/2016,2015/2016
69085,Tomasz Foszmanczyk,170.18,143,143,2007-02-22,50.0,2016-04-21,62.0,21,30,12.0,2006/2007,2015/2016,2015/2016
69101,Rafal Murawski,175.26,165,165,2007-02-22,69.0,2016-04-28,70.0,25,34,3.0,2006/2007,2015/2016,2015/2016
69111,Przemyslaw Pitry,182.88,179,179,2007-02-22,57.0,2016-03-10,60.0,25,34,-1.0,2006/2007,2015/2016,2015/2016
69114,Mohammed Bangura,180.34,174,174,2007-02-22,65.0,2015-11-12,69.0,17,26,4.0,2006/2007,2015/2016,2015/2016
69149,Mitchell Langerak,193.04,179,179,2007-02-22,52.0,2016-05-12,74.0,18,27,22.0,2006/2007,2015/2016,2015/2016
69166,Jose Ariel Nunez,172.72,157,157,2007-02-22,72.0,2015-04-10,68.0,18,26,-4.0,2006/2007,2014/2015,2014/2015
69214,Hernani,190.5,194,194,2007-02-22,67.0,2015-04-10,63.0,23,31,-4.0,2006/2007,2014/2015,2014/2015
69223,Tomasz Nowak,170.18,159,159,2007-02-22,60.0,2015-09-21,60.0,21,29,0.0,2006/2007,2015/2016,2015/2016
69227,Marcin Kaczmarek,170.18,143,143,2007-02-22,71.0,2014-02-28,61.0,27,34,-10.0,2006/2007,2013/2014,2013/2014
69229,Marcin Robak,182.88,181,181,2007-02-22,60.0,2016-04-28,70.0,24,33,6.0,2006/2007,2015/2016,2015/2016
69238,Grzegorz Bonin,187.96,172,172,2007-02-22,64.0,2016-02-18,65.0,23,32,1.0,2006/2007,2015/2016,2015/2016
69242,Neves Soares Hermes,167.64,143,143,2007-02-22,64.0,2014-03-28,61.0,32,39,-4.0,2006/2007,2013/2014,2013/2014
69244,Tomasz Jodlowiec,190.5,190,190,2007-02-22,50.0,2016-03-24,71.0,21,30,21.0,2006/2007,2015/2016,2015/2016
69249,Adam Mojta,177.8,154,154,2007-02-22,61.0,2016-05-12,66.0,20,29,5.0,2006/2007,2015/2016,2015/2016
69252,Marek Sokolowski,180.34,165,165,2007-02-22,57.0,2016-03-10,57.0,28,37,0.0,2006/2007,2015/2016,2015/2016
69254,Marek Szyndrowski,182.88,165,165,2007-02-22,55.0,2016-04-21,60.0,26,35,5.0,2006/2007,2015/2016,2015/2016
69256,Jacek Kielb,182.88,154,154,2007-02-22,58.0,2016-02-25,66.0,19,28,8.0,2006/2007,2015/2016,2015/2016
69258,Pawel Sobolewski,175.26,143,143,2007-02-22,63.0,2016-01-28,60.0,27,36,-3.0,2006/2007,2015/2016,2015/2016
69259,Lukasz Zaluska,187.96,190,190,2007-02-22,59.0,2015-09-25,67.0,24,33,4.0,2006/2007,2015/2016,2015/2016
